ID_Venta,ID_Cliente,ID_Producto,ID_Canal,FechaVenta,Cantidad,ValorUnitario,Descuento,EstadoVenta,VentaBruta,ValorDescuento,VentaNeta
V00031,C0066,P005,CH01,2024-11-25,1,180000,0.05,Completada,180000,9000,171000
V00032,C0008,P002,CH03,2024-10-19,1,850000,0.0,Completada,850000,0,850000
V00033,C0108,P005,CH02,2024-06-29,3,180000,0.1,Completada,540000,54000,486000
V00034,C0104,P002,CH04,2024-05-24,1,850000,0.0,Completada,850000,0,850000
V00035,C0075,P007,CH01,2024-11-27,1,480000,0.08,Completada,480000,38400,441600
V00036,C0014,P007,CH03,2024-03-25,1,480000,0.15,Completada,480000,72000,408000
V00037,C0091,P008,CH03,2024-12-13,1,420000,0.0,Completada,420000,0,420000
V00038,C0136,P001,CH05,2024-08-23,1,2100000,0.0,Completada,2100000,0,2100000
V00039,C0099,P002,CH05,2024-08-26,1,850000,0.03,Completada,850000,25500,824500
V00040,C0099,P005,CH02,2024-02-25,1,180000,0.0,Completada,180000,0,180000
V00041,C0033,P001,CH04,2024-08-02,2,2100000,0.0,Completada,4200000,0,4200000
V00042,C0081,P008,CH04,2024-08-31,2,420000,0.0,Completada,840000,0,840000
V00043,C0014,P003,CH04,2024-01-26,1,320000,0.05,Completada,320000,16000,304000
V00044,C0114,P006,CH01,2024-04-15,1,260000,0.15,Completada,260000,39000,221000
V00045,C0027,P003,CH04,2024-04-10,1,320000,0.0,Completada,320000,0,320000
V00046,C0049,P004,CH05,2024-12-10,1,95000,0.0,Completada,95000,0,95000
V00047,C0071,P006,CH05,2024-01-31,1,260000,0.0,Completada,260000,0,260000
V00048,C0044,P001,CH05,2024-04-29,1,2100000,0.08,Completada,2100000,168000,1932000
V00049,C0020,P001,CH01,2024-11-14,1,2100000,0.0,Completada,2100000,0,2100000
V00050,C0160,P006,CH03,2024-08-28,1,260000,0.05,Completada,260000,13000,247000
V00051,C0127,P007,CH01,2024-12-04,3,480000,0.08,Completada,1440000,115200,1324800
V00052,C0121,P005,CH05,2024-06-28,1,180000,0.0,Completada,180000,0,180000
V00053,C0037,P001,CH02,2024-11-23,1,2100000,0.05,Completada,2100000,105000,1995000
V00054,C0061,P005,CH03,2024-01-15,1,180000,0.05,Completada,180000,9000,171000
V00055,C0017,P002,CH05,2024-10-18,1,850000,0.0,Completada,850000,0,850000
V00056,C0045,P002,CH03,2024-01-23,1,850000,0.05,Completada,850000,42500,807500
V00057,C0067,P003,CH03,2024-04-03,1,320000,0.1,Completada,320000,32000,288000
V00058,C0065,P007,CH04,2024-05-20,1,480000,0.15,Completada,480000,72000,408000
V00060,C0145,P008,CH05,2024-02-18,1,420000,0.0,Completada,420000,0,420000
V00061,C0031,P008,CH04,2024-12-12,1,420000,0.05,Completada,420000,21000,399000
V00062,C0137,P005,CH03,2024-11-18,2,180000,0.0,Completada,360000,0,360000
V00063,C0120,P007,CH03,2024-11-17,2,480000,0.0,Completada,960000,0,960000
V00064,C0030,P004,CH04,2024-05-06,3,95000,0.0,Completada,285000,0,285000
V00065,C0099,P003,CH05,2024-01-09,2,320000,0.0,Completada,640000,0,640000
V00066,C0041,P001,CH05,2024-09-25,1,2100000,0.05,Completada,2100000,105000,1995000
V00067,C0037,P006,CH02,2024-01-11,1,260000,0.0,Completada,260000,0,260000
V00069,C0034,P007,CH04,2024-03-25,2,480000,0.08,Completada,960000,76800,883200
V00070,C0112,P007,CH04,2024-06-19,1,480000,0.0,Completada,480000,0,480000
V00072,C0012,P003,CH03,2024-01-11,1,320000,0.03,Completada,320000,9600,310400
V00073,C0149,P008,CH02,2024-05-31,1,420000,0.0,Completada,420000,0,420000
V00074,C0152,P004,CH02,2024-01-17,2,95000,0.1,Completada,190000,19000,171000
V00075,C0063,P001,CH05,2024-07-25,2,2100000,0.0,Completada,4200000,0,4200000
V00076,C0144,P004,CH05,2024-05-21,1,95000,0.0,Completada,95000,0,95000
V00077,C0140,P001,CH02,2024-04-12,1,2100000,0.0,Completada,2100000,0,2100000
V00078,C0030,P007,CH02,2024-06-21,1,480000,0.0,Completada,480000,0,480000
V00079,C0019,P007,CH01,2024-08-18,1,480000,0.0,Completada,480000,0,480000
V00080,C0113,P002,CH05,2024-10-23,1,850000,0.08,Completada,850000,68000,782000
V00081,C0147,P002,CH04,2024-09-01,1,850000,0.15,Completada,850000,127500,722500
V00083,C0087,P005,CH01,2024-01-15,3,180000,0.08,Completada,540000,43200,496800
V00084,C0065,P003,CH04,2024-06-12,1,320000,0.0,Completada,320000,0,320000
V00085,C0149,P003,CH01,2024-06-12,1,320000,0.0,Completada,320000,0,320000
V00086,C0062,P008,CH05,2024-09-01,1,420000,0.05,Completada,420000,21000,399000
V00087,C0144,P001,CH03,2024-10-12,1,2100000,0.0,Completada,2100000,0,2100000
V00088,C0144,P005,CH01,2024-10-25,1,180000,0.0,Completada,180000,0,180000
V00089,C0021,P005,CH04,2024-10-10,1,180000,0.0,Completada,180000,0,180000
V00090,C0090,P006,CH03,2024-06-21,2,260000,0.0,Completada,520000,0,520000
V00092,C0028,P005,CH03,2024-01-15,2,180000,0.0,Completada,360000,0,360000
V00093,C0093,P002,CH04,2024-02-26,2,850000,0.0,Completada,1700000,0,1700000
V00094,C0056,P001,CH04,2024-01-03,1,2100000,0.0,Completada,2100000,0,2100000
V00095,C0072,P008,CH05,2024-10-15,2,420000,0.1,Completada,840000,84000,756000
V00096,C0035,P004,CH01,2024-09-05,1,95000,0.05,Completada,95000,4750,90250
V00097,C0086,P004,CH02,2024-03-26,1,95000,0.0,Completada,95000,0,95000
V00098,C0052,P002,CH02,2024-07-30,1,850000,0.15,Completada,850000,127500,722500
V00099,C0107,P004,CH04,2024-02-20,1,95000,0.0,Completada,95000,0,95000
V00100,C0129,P005,CH02,2024-05-20,1,180000,0.1,Completada,180000,18000,162000
V00101,C0107,P008,CH04,2024-06-16,1,420000,0.08,Completada,420000,33600,386400
V00102,C0129,P003,CH02,2024-03-26,1,320000,0.0,Completada,320000,0,320000
V00103,C0149,P008,CH01,2024-02-06,1,420000,0.08,Completada,420000,33600,386400
V00106,C0125,P007,CH03,2024-03-10,3,480000,0.0,Completada,1440000,0,1440000
V00107,C0114,P001,CH04,2024-04-20,1,2100000,0.0,Completada,2100000,0,2100000
V00108,C0096,P005,CH03,2024-05-12,2,180000,0.08,Completada,360000,28800,331200
V00109,C0029,P007,CH05,2024-08-01,1,480000,0.05,Completada,480000,24000,456000
V00110,C0144,P008,CH02,2024-02-13,1,420000,0.1,Completada,420000,42000,378000
V00111,C0103,P008,CH02,2024-12-28,3,420000,0.0,Completada,1260000,0,1260000
V00112,C0078,P006,CH03,2024-04-16,2,260000,0.0,Completada,520000,0,520000
V00113,C0036,P003,CH05,2024-11-17,2,320000,0.0,Completada,640000,0,640000
V00114,C0093,P004,CH05,2024-08-31,3,95000,0.0,Completada,285000,0,285000
V00115,C0073,P006,CH04,2024-06-25,1,260000,0.0,Completada,260000,0,260000
V00116,C0056,P007,CH04,2024-12-26,1,480000,0.05,Completada,480000,24000,456000
V00117,C0138,P006,CH04,2024-12-27,2,260000,0.03,Completada,520000,15600,504400
V00119,C0011,P004,CH04,2024-08-25,1,95000,0.08,Completada,95000,7600,87400
V00120,C0133,P003,CH02,2024-08-22,1,320000,0.0,Completada,320000,0,320000
V00121,C0086,P003,CH03,2024-04-08,1,320000,0.0,Completada,320000,0,320000
V00122,C0096,P007,CH05,2024-03-06,2,480000,0.0,Completada,960000,0,960000
V00123,C0048,P005,CH01,2024-01-14,1,180000,0.08,Completada,180000,14400,165600
V00124,C0158,P006,CH01,2024-03-26,3,260000,0.0,Completada,780000,0,780000
V00125,C0160,P002,CH04,2024-11-05,2,850000,0.1,Completada,1700000,170000,1530000
V00126,C0056,P001,CH01,2024-12-29,3,2100000,0.1,Completada,6300000,630000,5670000
V00127,C0082,P006,CH02,2024-04-18,1,260000,0.0,Completada,260000,0,260000
V00128,C0129,P004,CH04,2024-08-16,2,95000,0.05,Completada,190000,9500,180500
V00129,C0068,P002,CH02,2024-01-20,1,850000,0.0,Completada,850000,0,850000
V00131,C0118,P004,CH01,2024-05-12,1,95000,0.05,Completada,95000,4750,90250
V00132,C0023,P001,CH05,2024-01-29,2,2100000,0.08,Completada,4200000,336000,3864000
V00133,C0127,P006,CH03,2024-10-09,2,260000,0.05,Completada,520000,26000,494000
V00134,C0101,P006,CH04,2024-04-29,1,260000,0.0,Completada,260000,0,260000
V00135,C0069,P006,CH02,2024-01-12,1,260000,0.08,Completada,260000,20800,239200
V00136,C0140,P008,CH05,2024-07-30,2,420000,0.08,Completada,840000,67200,772800
V00137,C0006,P007,CH03,2024-05-12,1,480000,0.0,Completada,480000,0,480000
V00138,C0040,P006,CH04,2024-01-27,1,260000,0.0,Completada,260000,0,260000
V00139,C0022,P001,CH02,2024-10-09,3,2100000,0.0,Completada,6300000,0,6300000
V00140,C0109,P003,CH02,2024-07-16,1,320000,0.0,Completada,320000,0,320000
V00141,C0130,P002,CH01,2024-11-21,1,850000,0.03,Completada,850000,25500,824500
V00142,C0096,P008,CH02,2024-10-11,1,420000,0.0,Completada,420000,0,420000
V00143,C0143,P002,CH04,2024-07-16,1,850000,0.03,Completada,850000,25500,824500
V00144,C0114,P002,CH01,2024-08-27,1,850000,0.03,Completada,850000,25500,824500
V00146,C0048,P008,CH01,2024-07-12,2,420000,0.1,Completada,840000,84000,756000
V00147,C0024,P008,CH04,2024-11-28,2,420000,0.05,Completada,840000,42000,798000
V00148,C0122,P001,CH03,2024-07-13,1,2100000,0.0,Completada,2100000,0,2100000
V00149,C0132,P006,CH02,2024-01-17,2,260000,0.03,Completada,520000,15600,504400
V00150,C0011,P003,CH02,2024-11-30,2,320000,0.0,Completada,640000,0,640000
V00151,C0154,P005,CH05,2024-08-26,2,180000,0.05,Completada,360000,18000,342000
V00152,C0043,P004,CH01,2024-05-09,4,95000,0.1,Completada,380000,38000,342000
V00153,C0100,P003,CH02,2024-08-26,1,320000,0.0,Completada,320000,0,320000
V00154,C0037,P002,CH05,2024-11-29,2,850000,0.0,Completada,1700000,0,1700000
V00155,C0016,P007,CH04,2024-03-02,1,480000,0.0,Completada,480000,0,480000
V00156,C0125,P002,CH03,2024-09-01,2,850000,0.0,Completada,1700000,0,1700000
V00158,C0127,P002,CH04,2024-10-30,2,850000,0.05,Completada,1700000,85000,1615000
V00159,C0068,P006,CH04,2024-06-13,1,260000,0.1,Completada,260000,26000,234000
V00160,C0006,P004,CH03,2024-07-31,1,95000,0.0,Completada,95000,0,95000
V00162,C0160,P002,CH02,2024-04-18,4,850000,0.0,Completada,3400000,0,3400000
V00163,C0141,P003,CH03,2024-07-16,1,320000,0.0,Completada,320000,0,320000
V00164,C0156,P002,CH05,2024-04-06,2,850000,0.0,Completada,1700000,0,1700000
V00165,C0007,P001,CH05,2024-06-29,3,2100000,0.1,Completada,6300000,630000,5670000
V00166,C0091,P008,CH01,2024-06-18,2,420000,0.03,Completada,840000,25200,814800
V00167,C0038,P003,CH05,2024-01-07,1,320000,0.08,Completada,320000,25600,294400
V00168,C0006,P008,CH04,2024-12-05,1,420000,0.0,Completada,420000,0,420000
V00169,C0102,P001,CH04,2024-11-18,2,2100000,0.0,Completada,4200000,0,4200000
V00170,C0151,P006,CH03,2024-04-14,1,260000,0.08,Completada,260000,20800,239200
V00171,C0012,P001,CH03,2024-09-11,1,2100000,0.0,Completada,2100000,0,2100000
V00172,C0056,P002,CH04,2024-02-18,1,850000,0.15,Completada,850000,127500,722500
V00173,C0146,P005,CH05,2024-06-14,1,180000,0.0,Completada,180000,0,180000
V00174,C0077,P008,CH04,2024-04-29,2,420000,0.0,Completada,840000,0,840000
V00175,C0128,P005,CH04,2024-09-12,1,180000,0.03,Completada,180000,5400,174600
V00176,C0136,P007,CH01,2024-11-04,1,480000,0.0,Completada,480000,0,480000
V00177,C0010,P006,CH02,2024-08-03,1,260000,0.0,Completada,260000,0,260000
V00178,C0079,P007,CH01,2024-04-18,1,480000,0.0,Completada,480000,0,480000
V00179,C0079,P006,CH03,2024-06-26,1,260000,0.0,Completada,260000,0,260000
V00181,C0098,P006,CH02,2024-09-05,1,260000,0.0,Completada,260000,0,260000
V00184,C0150,P002,CH02,2024-06-26,1,850000,0.1,Completada,850000,85000,765000
V00185,C0014,P003,CH01,2024-06-22,2,320000,0.05,Completada,640000,32000,608000
V00186,C0094,P001,CH05,2024-07-29,1,2100000,0.0,Completada,2100000,0,2100000
V00187,C0138,P004,CH03,2024-02-21,1,95000,0.0,Completada,95000,0,95000
V00188,C0060,P006,CH02,2024-09-03,1,260000,0.0,Completada,260000,0,260000
V00189,C0107,P006,CH02,2024-04-29,1,260000,0.0,Completada,260000,0,260000
V00190,C0017,P008,CH05,2024-03-31,1,420000,0.0,Completada,420000,0,420000
V00191,C0153,P002,CH05,2024-09-27,4,850000,0.03,Completada,3400000,102000,3298000
V00192,C0064,P005,CH01,2024-01-13,1,180000,0.0,Completada,180000,0,180000
V00193,C0127,P003,CH01,2024-03-30,1,320000,0.08,Completada,320000,25600,294400
V00194,C0065,P003,CH04,2024-05-08,1,320000,0.0,Completada,320000,0,320000
V00195,C0024,P006,CH05,2024-03-14,2,260000,0.0,Completada,520000,0,520000
V00196,C0055,P005,CH03,2024-03-18,1,180000,0.15,Completada,180000,27000,153000
V00197,C0014,P006,CH04,2024-01-12,1,260000,0.08,Completada,260000,20800,239200
V00198,C0110,P004,CH04,2024-02-17,1,95000,0.0,Completada,95000,0,95000
V00199,C0157,P005,CH03,2024-01-25,1,180000,0.0,Completada,180000,0,180000
V00202,C0022,P006,CH02,2024-07-18,1,260000,0.05,Completada,260000,13000,247000
V00203,C0109,P006,CH05,2024-08-15,1,260000,0.1,Completada,260000,26000,234000
V00204,C0133,P006,CH04,2024-11-29,2,260000,0.03,Completada,520000,15600,504400
V00205,C0156,P007,CH02,2024-11-04,2,480000,0.03,Completada,960000,28800,931200
V00206,C0015,P002,CH04,2024-10-01,2,850000,0.1,Completada,1700000,170000,1530000
V00207,C0145,P001,CH01,2024-05-04,1,2100000,0.0,Completada,2100000,0,2100000
V00208,C0149,P005,CH02,2024-06-15,1,180000,0.0,Completada,180000,0,180000
V00209,C0110,P005,CH02,2024-03-10,1,180000,0.1,Completada,180000,18000,162000
V00210,C0093,P003,CH03,2024-08-25,1,320000,0.05,Completada,320000,16000,304000
V00212,C0042,P002,CH01,2024-11-09,1,850000,0.1,Completada,850000,85000,765000
V00213,C0021,P004,CH02,2024-08-08,2,95000,0.05,Completada,190000,9500,180500
V00214,C0124,P006,CH03,2024-03-08,1,260000,0.0,Completada,260000,0,260000
V00215,C0042,P007,CH04,2024-09-16,1,480000,0.0,Completada,480000,0,480000
V00216,C0099,P003,CH04,2024-12-28,1,320000,0.05,Completada,320000,16000,304000
V00217,C0086,P007,CH01,2024-09-20,1,480000,0.0,Completada,480000,0,480000
V00218,C0082,P005,CH01,2024-10-17,2,180000,0.0,Completada,360000,0,360000
V00219,C0097,P003,CH04,2024-04-28,2,320000,0.0,Completada,640000,0,640000
V00220,C0050,P001,CH02,2024-10-05,2,2100000,0.0,Completada,4200000,0,4200000
V00222,C0036,P004,CH01,2024-06-13,1,95000,0.0,Completada,95000,0,95000
V00223,C0158,P001,CH03,2024-10-13,1,2100000,0.0,Completada,2100000,0,2100000
V00225,C0018,P001,CH05,2024-01-01,3,2100000,0.0,Completada,6300000,0,6300000
V00226,C0057,P004,CH03,2024-11-06,1,95000,0.08,Completada,95000,7600,87400
V00227,C0112,P001,CH05,2024-04-09,2,2100000,0.05,Completada,4200000,210000,3990000
V00228,C0004,P008,CH03,2024-01-27,2,420000,0.08,Completada,840000,67200,772800
V00229,C0077,P002,CH04,2024-01-26,1,850000,0.05,Completada,850000,42500,807500
V00230,C0049,P002,CH02,2024-12-17,1,850000,0.05,Completada,850000,42500,807500
V00231,C0127,P006,CH01,2024-05-03,1,260000,0.03,Completada,260000,7800,252200
V00232,C0105,P003,CH03,2024-12-15,1,320000,0.0,Completada,320000,0,320000
V00233,C0019,P004,CH02,2024-11-05,1,95000,0.0,Completada,95000,0,95000
V00234,C0140,P008,CH01,2024-05-19,1,420000,0.1,Completada,420000,42000,378000
V00235,C0159,P005,CH04,2024-08-01,1,180000,0.1,Completada,180000,18000,162000
V00236,C0120,P001,CH04,2024-10-13,3,2100000,0.0,Completada,6300000,0,6300000
V00237,C0048,P006,CH01,2024-06-24,1,260000,0.0,Completada,260000,0,260000
V00238,C0031,P007,CH02,2024-03-12,1,480000,0.08,Completada,480000,38400,441600
V00239,C0147,P002,CH03,2024-09-30,2,850000,0.0,Completada,1700000,0,1700000
V00240,C0009,P006,CH04,2024-07-20,1,260000,0.0,Completada,260000,0,260000
V00241,C0067,P006,CH04,2024-09-15,1,260000,0.0,Completada,260000,0,260000
V00242,C0142,P005,CH03,2024-01-10,4,180000,0.0,Completada,720000,0,720000
V00243,C0046,P006,CH03,2024-06-02,1,260000,0.05,Completada,260000,13000,247000
V00244,C0018,P005,CH02,2024-12-14,2,180000,0.03,Completada,360000,10800,349200
V00245,C0047,P006,CH04,2024-07-22,1,260000,0.05,Completada,260000,13000,247000
V00246,C0132,P007,CH03,2024-09-11,1,480000,0.0,Completada,480000,0,480000
V00248,C0078,P002,CH03,2024-06-22,3,850000,0.03,Completada,2550000,76500,2473500
V00249,C0093,P002,CH05,2024-12-27,1,850000,0.1,Completada,850000,85000,765000
V00250,C0154,P003,CH03,2024-01-10,1,320000,0.0,Completada,320000,0,320000
V00251,C0120,P005,CH04,2024-01-13,2,180000,0.0,Completada,360000,0,360000
V00253,C0133,P006,CH01,2024-12-20,1,260000,0.1,Completada,260000,26000,234000
V00254,C0030,P003,CH04,2024-11-23,2,320000,0.0,Completada,640000,0,640000
V00255,C0080,P007,CH03,2024-12-20,1,480000,0.0,Completada,480000,0,480000
V00256,C0127,P008,CH02,2024-02-12,1,420000,0.05,Completada,420000,21000,399000
V00257,C0040,P004,CH04,2024-05-03,4,95000,0.15,Completada,380000,57000,323000
V00258,C0120,P005,CH01,2024-11-21,2,180000,0.08,Completada,360000,28800,331200
V00259,C0109,P006,CH01,2024-01-27,1,260000,0.03,Completada,260000,7800,252200
V00260,C0154,P003,CH05,2024-01-06,1,320000,0.0,Completada,320000,0,320000
V00261,C0010,P003,CH02,2024-03-26,1,320000,0.03,Completada,320000,9600,310400
V00262,C0110,P001,CH05,2024-01-07,1,2100000,0.0,Completada,2100000,0,2100000
V00263,C0055,P004,CH05,2024-08-07,1,95000,0.0,Completada,95000,0,95000
V00264,C0145,P003,CH03,2024-06-25,1,320000,0.08,Completada,320000,25600,294400
V00265,C0046,P003,CH03,2024-03-15,1,320000,0.05,Completada,320000,16000,304000
V00266,C0069,P005,CH04,2024-08-30,4,180000,0.05,Completada,720000,36000,684000
V00267,C0155,P001,CH02,2024-05-08,2,2100000,0.05,Completada,4200000,210000,3990000
V00269,C0127,P002,CH03,2024-07-10,1,850000,0.15,Completada,850000,127500,722500
V00270,C0133,P007,CH02,2024-02-11,1,480000,0.0,Completada,480000,0,480000
V00271,C0035,P003,CH02,2024-05-17,1,320000,0.0,Completada,320000,0,320000
V00272,C0034,P002,CH03,2024-08-08,1,850000,0.0,Completada,850000,0,850000
V00273,C0084,P003,CH05,2024-07-04,1,320000,0.05,Completada,320000,16000,304000
V00274,C0034,P008,CH03,2024-08-05,2,420000,0.05,Completada,840000,42000,798000
V00275,C0103,P001,CH04,2024-08-26,2,2100000,0.0,Completada,4200000,0,4200000
V00276,C0116,P005,CH03,2024-12-10,1,180000,0.0,Completada,180000,0,180000
V00277,C0116,P002,CH01,2024-02-25,1,850000,0.0,Completada,850000,0,850000
V00278,C0090,P008,CH05,2024-10-16,1,420000,0.08,Completada,420000,33600,386400
V00279,C0078,P002,CH02,2024-12-20,1,850000,0.05,Completada,850000,42500,807500
V00280,C0064,P008,CH01,2024-11-09,2,420000,0.05,Completada,840000,42000,798000
V00281,C0012,P005,CH03,2024-09-16,2,180000,0.03,Completada,360000,10800,349200
V00282,C0052,P004,CH03,2024-03-28,2,95000,0.05,Completada,190000,9500,180500
V00283,C0139,P002,CH03,2024-08-24,1,850000,0.1,Completada,850000,85000,765000
V00284,C0051,P003,CH01,2024-09-09,1,320000,0.1,Completada,320000,32000,288000
V00285,C0017,P005,CH03,2024-10-18,1,180000,0.15,Completada,180000,27000,153000
V00286,C0006,P008,CH01,2024-07-24,2,420000,0.05,Completada,840000,42000,798000
V00287,C0067,P004,CH04,2024-08-22,1,95000,0.0,Completada,95000,0,95000
V00288,C0082,P004,CH04,2024-10-18,1,95000,0.03,Completada,95000,2850,92150
V00289,C0095,P008,CH01,2024-03-25,1,420000,0.03,Completada,420000,12600,407400
V00290,C0084,P003,CH04,2024-03-22,2,320000,0.0,Completada,640000,0,640000
V00291,C0015,P005,CH04,2024-11-13,1,180000,0.0,Completada,180000,0,180000
V00292,C0034,P006,CH05,2024-11-24,1,260000,0.0,Completada,260000,0,260000
V00293,C0010,P008,CH03,2024-11-14,1,420000,0.1,Completada,420000,42000,378000
V00294,C0132,P002,CH01,2024-07-24,1,850000,0.08,Completada,850000,68000,782000
V00295,C0097,P007,CH05,2024-11-13,1,480000,0.08,Completada,480000,38400,441600
V00296,C0028,P001,CH01,2024-09-21,2,2100000,0.05,Completada,4200000,210000,3990000
V00298,C0072,P004,CH04,2024-11-12,1,95000,0.0,Completada,95000,0,95000
V00299,C0056,P007,CH02,2024-06-11,3,480000,0.05,Completada,1440000,72000,1368000
V00300,C0122,P005,CH01,2024-06-18,1,180000,0.05,Completada,180000,9000,171000
V00302,C0086,P007,CH03,2024-02-20,1,480000,0.08,Completada,480000,38400,441600
V00303,C0011,P002,CH01,2024-10-17,1,850000,0.05,Completada,850000,42500,807500
V00304,C0015,P004,CH01,2024-03-10,1,95000,0.0,Completada,95000,0,95000
V00305,C0034,P007,CH01,2024-10-06,2,480000,0.05,Completada,960000,48000,912000
V00307,C0106,P003,CH05,2024-04-17,1,320000,0.0,Completada,320000,0,320000
V00308,C0145,P004,CH01,2024-12-20,1,95000,0.0,Completada,95000,0,95000
V00309,C0115,P006,CH02,2024-03-14,1,260000,0.03,Completada,260000,7800,252200
V00310,C0154,P006,CH04,2024-12-29,3,260000,0.0,Completada,780000,0,780000
V00311,C0056,P002,CH01,2024-04-08,1,850000,0.08,Completada,850000,68000,782000
V00313,C0067,P005,CH04,2024-12-03,4,180000,0.03,Completada,720000,21600,698400
V00314,C0022,P007,CH01,2024-03-09,2,480000,0.05,Completada,960000,48000,912000
V00315,C0106,P006,CH05,2024-01-04,1,260000,0.08,Completada,260000,20800,239200
V00316,C0100,P008,CH02,2024-02-16,1,420000,0.15,Completada,420000,63000,357000
V00317,C0118,P006,CH04,2024-08-15,1,260000,0.0,Completada,260000,0,260000
V00318,C0005,P002,CH03,2024-12-09,1,850000,0.0,Completada,850000,0,850000
V00319,C0109,P001,CH04,2024-08-28,2,2100000,0.0,Completada,4200000,0,4200000
V00320,C0131,P002,CH01,2024-01-12,2,850000,0.0,Completada,1700000,0,1700000
V00321,C0149,P003,CH05,2024-05-04,1,320000,0.0,Completada,320000,0,320000
V00322,C0038,P007,CH04,2024-03-24,4,480000,0.0,Completada,1920000,0,1920000
V00323,C0007,P003,CH04,2024-04-12,2,320000,0.0,Completada,640000,0,640000
V00325,C0008,P006,CH02,2024-02-11,3,260000,0.08,Completada,780000,62400,717600
V00326,C0160,P006,CH03,2024-07-13,1,260000,0.05,Completada,260000,13000,247000
V00327,C0130,P001,CH02,2024-11-25,2,2100000,0.0,Completada,4200000,0,4200000
V00328,C0124,P001,CH03,2024-10-13,3,2100000,0.08,Completada,6300000,504000,5796000
V00329,C0054,P007,CH02,2024-11-04,1,480000,0.0,Completada,480000,0,480000
V00330,C0012,P004,CH02,2024-09-14,1,95000,0.08,Completada,95000,7600,87400
V00331,C0079,P004,CH02,2024-08-29,1,95000,0.0,Completada,95000,0,95000
V00332,C0126,P001,CH04,2024-04-13,4,2100000,0.0,Completada,8400000,0,8400000
V00333,C0108,P002,CH04,2024-01-23,1,850000,0.03,Completada,850000,25500,824500
V00334,C0020,P001,CH01,2024-05-17,2,2100000,0.0,Completada,4200000,0,4200000
V00335,C0030,P002,CH03,2024-10-01,2,850000,0.1,Completada,1700000,170000,1530000
V00336,C0082,P007,CH02,2024-01-16,2,480000,0.1,Completada,960000,96000,864000
V00337,C0008,P006,CH04,2024-04-24,2,260000,0.0,Completada,520000,0,520000
V00338,C0157,P001,CH02,2024-08-09,1,2100000,0.08,Completada,2100000,168000,1932000
V00340,C0052,P004,CH04,2024-05-01,1,95000,0.03,Completada,95000,2850,92150
V00341,C0120,P001,CH02,2024-02-27,1,2100000,0.08,Completada,2100000,168000,1932000
V00342,C0010,P004,CH03,2024-09-14,3,95000,0.0,Completada,285000,0,285000
V00343,C0054,P005,CH03,2024-09-30,1,180000,0.1,Completada,180000,18000,162000
V00344,C0115,P008,CH01,2024-11-11,2,420000,0.05,Completada,840000,42000,798000
V00345,C0096,P008,CH01,2024-09-11,3,420000,0.0,Completada,1260000,0,1260000
